time,lN,fN01,fN02,fN03,fN04,fN05,fN06,fN07,fN08,fN09,fN10,fN11,fN12,fN13,fN14,fN15,fN16,fN17,fN18,fN19,fN20,fN21,fN22,fN23,fN24,fNavg,fNstd,fNmin,fNmax
6.132000e+00,1.134690e+00,2.016794e+00,1.969283e+00,1.989062e+00,1.996133e+00,2.027907e+00,1.915468e+00,2.003907e+00,2.097047e+00,1.996423e+00,1.742484e+00,1.603683e+00,1.685613e+00,1.913360e+00,1.769851e+00,1.556791e+00,1.651026e+00,1.759667e+00,1.992486e+00,1.629672e+00,1.725040e+00,1.752893e+00,1.882766e+00,1.902926e+00,1.757000e+00,1.847387e+00,1.547180e-01,1.556791e+00,2.097047e+00
6.133000e+00,1.134920e+00,2.017939e+00,1.969417e+00,1.987266e+00,1.997267e+00,2.029256e+00,1.916067e+00,2.004524e+00,2.098372e+00,1.996731e+00,1.743323e+00,1.604570e+00,1.686285e+00,1.913280e+00,1.770539e+00,1.557620e+00,1.651753e+00,1.759222e+00,1.993121e+00,1.630472e+00,1.725899e+00,1.753795e+00,1.883362e+00,1.904279e+00,1.757059e+00,1.847976e+00,1.546884e-01,1.557620e+00,2.098372e+00
6.134000e+00,1.135220e+00,2.019160e+00,1.970807e+00,1.987734e+00,1.998267e+00,2.028884e+00,1.918015e+00,2.005244e+00,2.098993e+00,1.997923e+00,1.744348e+00,1.605458e+00,1.687589e+00,1.915120e+00,1.771227e+00,1.558450e+00,1.652481e+00,1.761111e+00,1.994566e+00,1.631270e+00,1.726758e+00,1.754701e+00,1.884128e+00,1.905240e+00,1.757706e+00,1.848966e+00,1.546761e-01,1.558450e+00,2.098993e+00
6.135000e+00,1.135490e+00,2.020840e+00,1.971031e+00,1.989453e+00,1.998900e+00,2.029581e+00,1.918764e+00,2.005373e+00,2.099815e+00,1.999308e+00,1.745373e+00,1.606346e+00,1.688893e+00,1.915840e+00,1.771915e+00,1.559279e+00,1.653206e+00,1.761000e+00,1.996012e+00,1.632068e+00,1.727617e+00,1.755609e+00,1.885745e+00,1.905764e+00,1.758000e+00,1.849822e+00,1.547435e-01,1.559279e+00,2.099815e+00
6.136000e+00,1.135830e+00,2.021679e+00,1.970628e+00,1.990156e+00,1.999833e+00,2.030093e+00,1.919026e+00,2.006118e+00,2.099866e+00,2.000462e+00,1.746615e+00,1.607235e+00,1.689605e+00,1.916560e+00,1.772602e+00,1.560110e+00,1.653933e+00,1.762000e+00,1.996647e+00,1.632865e+00,1.728476e+00,1.756520e+00,1.885957e+00,1.906943e+00,1.759059e+00,1.850541e+00,1.546115e-01,1.560110e+00,2.099866e+00
6.137000e+00,1.136090e+00,2.021603e+00,1.971704e+00,1.991953e+00,2.000000e+00,2.031209e+00,1.920524e+00,2.006272e+00,2.100134e+00,2.000962e+00,1.747640e+00,1.608124e+00,1.690435e+00,1.918320e+00,1.773289e+00,1.560940e+00,1.654661e+00,1.763000e+00,1.997110e+00,1.633661e+00,1.729335e+00,1.757432e+00,1.884851e+00,1.908515e+00,1.759529e+00,1.851300e+00,1.545330e-01,1.560940e+00,2.100134e+00
6.138000e+00,1.136130e+00,2.023359e+00,1.971031e+00,1.990781e+00,1.999433e+00,2.030233e+00,1.921236e+00,2.006607e+00,2.101158e+00,2.000423e+00,1.748913e+00,1.609014e+00,1.691344e+00,1.919280e+00,1.773976e+00,1.561771e+00,1.655388e+00,1.764111e+00,1.998613e+00,1.634456e+00,1.730195e+00,1.758347e+00,1.883915e+00,1.909738e+00,1.760824e+00,1.851839e+00,1.542322e-01,1.561771e+00,2.101158e+00
6.139000e+00,1.136530e+00,2.024122e+00,1.969955e+00,1.991719e+00,1.999333e+00,2.030233e+00,1.922360e+00,2.006889e+00,2.101879e+00,2.000346e+00,1.749472e+00,1.609904e+00,1.690949e+00,1.920160e+00,1.774663e+00,1.562603e+00,1.656113e+00,1.763556e+00,2.000116e+00,1.635250e+00,1.731054e+00,1.759264e+00,1.883745e+00,1.910961e+00,1.761118e+00,1.852323e+00,1.541700e-01,1.562603e+00,2.101879e+00
6.140000e+00,1.136780e+00,2.024351e+00,1.968565e+00,1.992266e+00,1.999333e+00,2.030186e+00,1.923558e+00,2.007326e+00,2.102601e+00,2.000385e+00,1.750466e+00,1.610794e+00,1.691344e+00,1.922400e+00,1.775349e+00,1.563435e+00,1.656839e+00,1.766111e+00,2.000694e+00,1.636044e+00,1.731913e+00,1.760181e+00,1.883745e+00,1.911834e+00,1.762176e+00,1.852996e+00,1.539191e-01,1.563435e+00,2.102601e+00
6.141000e+00,1.137110e+00,2.024504e+00,1.968072e+00,1.993359e+00,2.000167e+00,2.031209e+00,1.924457e+00,2.007995e+00,2.103322e+00,2.000808e+00,1.751615e+00,1.611686e+00,1.691067e+00,1.919360e+00,1.776035e+00,1.564268e+00,1.657565e+00,1.767222e+00,2.001618e+00,1.636836e+00,1.732773e+00,1.761100e+00,1.884000e+00,1.914017e+00,1.763000e+00,1.853586e+00,1.538236e-01,1.564268e+00,2.103322e+00
6.142000e+00,1.137320e+00,2.026794e+00,1.968520e+00,1.996875e+00,2.000900e+00,2.031023e+00,1.925393e+00,2.008560e+00,2.104094e+00,2.002269e+00,1.752391e+00,1.612578e+00,1.691028e+00,1.923760e+00,1.776720e+00,1.565101e+00,1.658290e+00,1.766000e+00,2.002659e+00,1.637628e+00,1.733632e+00,1.762020e+00,1.884596e+00,1.914934e+00,1.764000e+00,1.854574e+00,1.541026e-01,1.565101e+00,2.104094e+00
6.143000e+00,1.137500e+00,2.026641e+00,1.967892e+00,1.995234e+00,2.002433e+00,2.032233e+00,1.926180e+00,2.008920e+00,2.104060e+00,2.003154e+00,1.752888e+00,1.613470e+00,1.691779e+00,1.923840e+00,1.777406e+00,1.565934e+00,1.659016e+00,1.767444e+00,2.003584e+00,1.638419e+00,1.734492e+00,1.762941e+00,1.885532e+00,1.915983e+00,1.764294e+00,1.855157e+00,1.538962e-01,1.565934e+00,2.104060e+00
6.144000e+00,1.137690e+00,2.027328e+00,1.969327e+00,1.993984e+00,2.003067e+00,2.032140e+00,1.927528e+00,2.008046e+00,2.103272e+00,2.004423e+00,1.753292e+00,1.614363e+00,1.692727e+00,1.924720e+00,1.778091e+00,1.566768e+00,1.659742e+00,1.769444e+00,2.005260e+00,1.639209e+00,1.735352e+00,1.763862e+00,1.886170e+00,1.917031e+00,1.764647e+00,1.855825e+00,1.536569e-01,1.566768e+00,2.103272e+00
6.145000e+00,1.137940e+00,2.028855e+00,1.970404e+00,1.995156e+00,2.004300e+00,2.033674e+00,1.927978e+00,2.008046e+00,2.102332e+00,2.005000e+00,1.753975e+00,1.615256e+00,1.693992e+00,1.925040e+00,1.778775e+00,1.567603e+00,1.660468e+00,1.768000e+00,2.006821e+00,1.639998e+00,1.736211e+00,1.764783e+00,1.886979e+00,1.917686e+00,1.766118e+00,1.856560e+00,1.536331e-01,1.567603e+00,2.102332e+00
6.146000e+00,1.138140e+00,2.027939e+00,1.970852e+00,1.996406e+00,2.005600e+00,2.034558e+00,1.928502e+00,2.008021e+00,2.101930e+00,2.006231e+00,1.755217e+00,1.616150e+00,1.694348e+00,1.926960e+00,1.779460e+00,1.568438e+00,1.661195e+00,1.771222e+00,2.008382e+00,1.640787e+00,1.737071e+00,1.765705e+00,1.887702e+00,1.918210e+00,1.767059e+00,1.857414e+00,1.534681e-01,1.568438e+00,2.101930e+00
6.147000e+00,1.138540e+00,2.027099e+00,1.972691e+00,1.995703e+00,2.006900e+00,2.034930e+00,1.927416e+00,2.008663e+00,2.102701e+00,2.007308e+00,1.755901e+00,1.617044e+00,1.694466e+00,1.927200e+00,1.780144e+00,1.569273e+00,1.661921e+00,1.772222e+00,2.010636e+00,1.641574e+00,1.737930e+00,1.766627e+00,1.889319e+00,1.918996e+00,1.767588e+00,1.858094e+00,1.534194e-01,1.569273e+00,2.102701e+00
6.148000e+00,1.138620e+00,2.027634e+00,1.973049e+00,1.996172e+00,2.007700e+00,2.036698e+00,1.926742e+00,2.009332e+00,2.103658e+00,2.009077e+00,1.756863e+00,1.617939e+00,1.695889e+00,1.928400e+00,1.780828e+00,1.570109e+00,1.662647e+00,1.772111e+00,2.011098e+00,1.642361e+00,1.738790e+00,1.767550e+00,1.889830e+00,1.919432e+00,1.768647e+00,1.858857e+00,1.534058e-01,1.570109e+00,2.103658e+00
6.149000e+00,1.139010e+00,2.027557e+00,1.975202e+00,1.997891e+00,2.008833e+00,2.037953e+00,1.927378e+00,2.010103e+00,2.104564e+00,2.010808e+00,1.758075e+00,1.618835e+00,1.696838e+00,1.928720e+00,1.781512e+00,1.570945e+00,1.663374e+00,1.773111e+00,2.012370e+00,1.643147e+00,1.739650e+00,1.768472e+00,1.890894e+00,1.920262e+00,1.769412e+00,1.859829e+00,1.535032e-01,1.570945e+00,2.104564e+00
6.150000e+00,1.139100e+00,2.027939e+00,1.975381e+00,1.999453e+00,2.010400e+00,2.039070e+00,1.927303e+00,2.011234e+00,2.105352e+00,2.011462e+00,1.758789e+00,1.619731e+00,1.698261e+00,1.930640e+00,1.782195e+00,1.571782e+00,1.664101e+00,1.773222e+00,2.014740e+00,1.643933e+00,1.740510e+00,1.769395e+00,1.892170e+00,1.921921e+00,1.770588e+00,1.860815e+00,1.536103e-01,1.571782e+00,2.105352e+00
6.151000e+00,1.139410e+00,2.029466e+00,1.976906e+00,1.998828e+00,2.011067e+00,2.040651e+00,1.928015e+00,2.012237e+00,2.106208e+00,2.013000e+00,1.759814e+00,1.620627e+00,1.699881e+00,1.929920e+00,1.782878e+00,1.572619e+00,1.664828e+00,1.771889e+00,2.015376e+00,1.644717e+00,1.741369e+00,1.770317e+00,1.893532e+00,1.924105e+00,1.771353e+00,1.861650e+00,1.536812e-01,1.572619e+00,2.106208e+00
6.152000e+00,1.139650e+00,2.030458e+00,1.977803e+00,2.000234e+00,2.012933e+00,2.042233e+00,1.929176e+00,2.012776e+00,2.107164e+00,2.015077e+00,1.760497e+00,1.621524e+00,1.700514e+00,1.931760e+00,1.783561e+00,1.573457e+00,1.665555e+00,1.773444e+00,2.016301e+00,1.645501e+00,1.742229e+00,1.771239e+00,1.894426e+00,1.925633e+00,1.772294e+00,1.862741e+00,1.538752e-01,1.573457e+00,2.107164e+00
6.153000e+00,1.140030e+00,2.031374e+00,1.978565e+00,2.000938e+00,2.013800e+00,2.043070e+00,1.929963e+00,2.013650e+00,2.107886e+00,2.015846e+00,1.761149e+00,1.622422e+00,1.701581e+00,1.933280e+00,1.784244e+00,1.574295e+00,1.666282e+00,1.775556e+00,2.018266e+00,1.646285e+00,1.743089e+00,1.772160e+00,1.894979e+00,1.926638e+00,1.773176e+00,1.863687e+00,1.538920e-01,1.574295e+00,2.107886e+00
6.154000e+00,1.140330e+00,2.032366e+00,1.979865e+00,2.002734e+00,2.014733e+00,2.043767e+00,1.930562e+00,2.014113e+00,2.109211e+00,2.017000e+00,1.761801e+00,1.623320e+00,1.702253e+00,1.933520e+00,1.784926e+00,1.575134e+00,1.667009e+00,1.773111e+00,2.020000e+00,1.647067e+00,1.743948e+00,1.773082e+00,1.895787e+00,1.927511e+00,1.774235e+00,1.864461e+00,1.540912e-01,1.575134e+00,2.109211e+00
6.155000e+00,1.140430e+00,2.032519e+00,1.980404e+00,2.001875e+00,2.016033e+00,2.044419e+00,1.930712e+00,2.014833e+00,2.110789e+00,2.018038e+00,1.763385e+00,1.624219e+00,1.704387e+00,1.933280e+00,1.785608e+00,1.575973e+00,1.667739e+00,1.774111e+00,2.021156e+00,1.647849e+00,1.744808e+00,1.774003e+00,1.896979e+00,1.927555e+00,1.774882e+00,1.865231e+00,1.539497e-01,1.575973e+00,2.110789e+00
6.156000e+00,1.140700e+00,2.034427e+00,1.981794e+00,2.004453e+00,2.017033e+00,2.045581e+00,1.932434e+00,2.015476e+00,2.111493e+00,2.020308e+00,1.763447e+00,1.625118e+00,1.705534e+00,1.932560e+00,1.786290e+00,1.576812e+00,1.668468e+00,1.776667e+00,2.020983e+00,1.648630e+00,1.745667e+00,1.774924e+00,1.897787e+00,1.927729e+00,1.776294e+00,1.866246e+00,1.540366e-01,1.576812e+00,2.111493e+00
6.157000e+00,1.140990e+00,2.034427e+00,1.982197e+00,2.003750e+00,2.018333e+00,2.046651e+00,1.933296e+00,2.015656e+00,2.112735e+00,2.021692e+00,1.764348e+00,1.626017e+00,1.706838e+00,1.934000e+00,1.786971e+00,1.577652e+00,1.669196e+00,1.776000e+00,2.022659e+00,1.649411e+00,1.746526e+00,1.775845e+00,1.899447e+00,1.928952e+00,1.777294e+00,1.867079e+00,1.540575e-01,1.577652e+00,2.112735e+00
6.158000e+00,1.141130e+00,2.036947e+00,1.983767e+00,2.003906e+00,2.018900e+00,2.047628e+00,1.933633e+00,2.015707e+00,2.113993e+00,2.023038e+00,1.764876e+00,1.626918e+00,1.706759e+00,1.931520e+00,1.787652e+00,1.578493e+00,1.669924e+00,1.777222e+00,2.023642e+00,1.650191e+00,1.747386e+00,1.776766e+00,1.900383e+00,1.927860e+00,1.777529e+00,1.867693e+00,1.541120e-01,1.578493e+00,2.113993e+00
6.159000e+00,1.141510e+00,2.036107e+00,1.984395e+00,2.005547e+00,2.019533e+00,2.047767e+00,1.934794e+00,2.016478e+00,2.115017e+00,2.023462e+00,1.765528e+00,1.627818e+00,1.708340e+00,1.933600e+00,1.788333e+00,1.579334e+00,1.670652e+00,1.780556e+00,2.024104e+00,1.650970e+00,1.748245e+00,1.777686e+00,1.901191e+00,1.928166e+00,1.777765e+00,1.868558e+00,1.539444e-01,1.579334e+00,2.115017e+00
6.160000e+00,1.141650e+00,2.038855e+00,1.985561e+00,2.006875e+00,2.020433e+00,2.049442e+00,1.935056e+00,2.016915e+00,2.115721e+00,2.024423e+00,1.766988e+00,1.628720e+00,1.709565e+00,1.934960e+00,1.789014e+00,1.580175e+00,1.671380e+00,1.778333e+00,2.024913e+00,1.651749e+00,1.749104e+00,1.778606e+00,1.902383e+00,1.929476e+00,1.778941e+00,1.869483e+00,1.541294e-01,1.580175e+00,2.115721e+00
6.161000e+00,1.142010e+00,2.038321e+00,1.986278e+00,2.009062e+00,2.022100e+00,2.049767e+00,1.936030e+00,2.017352e+00,2.116007e+00,2.026077e+00,1.767609e+00,1.629621e+00,1.710356e+00,1.935440e+00,1.789694e+00,1.581017e+00,1.672108e+00,1.779778e+00,2.024682e+00,1.652527e+00,1.749963e+00,1.779526e+00,1.902681e+00,1.931223e+00,1.778941e+00,1.870257e+00,1.540848e-01,1.581017e+00,2.116007e+00
6.162000e+00,1.142250e+00,2.038092e+00,1.986906e+00,2.009531e+00,2.023433e+00,2.050512e+00,1.937191e+00,2.017763e+00,2.117047e+00,2.027462e+00,1.768851e+00,1.630524e+00,1.711225e+00,1.936720e+00,1.790374e+00,1.581859e+00,1.672837e+00,1.782444e+00,2.027168e+00,1.653305e+00,1.750821e+00,1.780446e+00,1.903489e+00,1.932620e+00,1.779118e+00,1.871239e+00,1.541083e-01,1.581859e+00,2.117047e+00
6.163000e+00,1.142490e+00,2.040000e+00,1.987578e+00,2.009219e+00,2.024267e+00,2.052047e+00,1.937640e+00,2.019075e+00,2.118171e+00,2.028000e+00,1.769006e+00,1.631427e+00,1.711344e+00,1.939440e+00,1.791054e+00,1.582702e+00,1.673565e+00,1.781000e+00,2.028208e+00,1.654082e+00,1.751680e+00,1.781366e+00,1.903745e+00,1.932576e+00,1.779118e+00,1.871930e+00,1.543155e-01,1.582702e+00,2.118171e+00
6.164000e+00,1.142840e+00,2.040305e+00,1.988655e+00,2.010000e+00,2.025200e+00,2.053488e+00,1.939101e+00,2.019794e+00,2.119144e+00,2.028962e+00,1.769907e+00,1.632330e+00,1.712846e+00,1.939120e+00,1.791734e+00,1.583546e+00,1.674294e+00,1.780000e+00,2.027977e+00,1.654860e+00,1.752538e+00,1.782285e+00,1.904723e+00,1.933624e+00,1.780000e+00,1.872685e+00,1.543090e-01,1.583546e+00,2.119144e+00
6.165000e+00,1.142990e+00,2.040534e+00,1.990000e+00,2.011562e+00,2.026867e+00,2.054000e+00,1.939588e+00,2.021131e+00,2.119782e+00,2.030731e+00,1.770093e+00,1.633234e+00,1.713834e+00,1.938400e+00,1.792413e+00,1.584389e+00,1.675023e+00,1.779222e+00,2.028671e+00,1.655636e+00,1.753397e+00,1.783204e+00,1.905532e+00,1.934148e+00,1.780706e+00,1.873421e+00,1.544044e-01,1.584389e+00,2.119782e+00
6.166000e+00,1.143320e+00,2.042443e+00,1.990897e+00,2.013438e+00,2.027000e+00,2.055209e+00,1.939813e+00,2.022596e+00,2.120503e+00,2.031692e+00,1.770870e+00,1.634138e+00,1.715138e+00,1.938960e+00,1.793092e+00,1.585234e+00,1.675752e+00,1.777556e+00,2.030520e+00,1.656413e+00,1.754254e+00,1.784123e+00,1.906383e+00,1.934585e+00,1.782118e+00,1.874280e+00,1.545627e-01,1.585234e+00,2.120503e+00
6.167000e+00,1.143600e+00,2.043664e+00,1.990897e+00,2.013906e+00,2.027033e+00,2.055814e+00,1.941161e+00,2.023805e+00,2.121829e+00,2.032462e+00,1.771460e+00,1.635043e+00,1.715731e+00,1.940960e+00,1.793771e+00,1.586078e+00,1.676481e+00,1.776222e+00,2.030578e+00,1.657187e+00,1.755112e+00,1.785042e+00,1.907319e+00,1.934410e+00,1.782235e+00,1.874925e+00,1.546193e-01,1.586078e+00,2.121829e+00
6.168000e+00,1.143750e+00,2.045038e+00,1.992242e+00,2.014453e+00,2.026467e+00,2.057163e+00,1.941760e+00,2.025321e+00,2.122668e+00,2.033654e+00,1.772391e+00,1.635949e+00,1.716957e+00,1.940800e+00,1.794449e+00,1.586923e+00,1.677210e+00,1.781222e+00,2.028092e+00,1.657962e+00,1.755970e+00,1.785960e+00,1.908085e+00,1.935197e+00,1.783765e+00,1.875821e+00,1.543580e-01,1.586923e+00,2.122668e+00
6.169000e+00,1.144100e+00,2.045878e+00,1.993812e+00,2.014844e+00,2.026900e+00,2.058140e+00,1.942097e+00,2.026041e+00,2.123356e+00,2.034731e+00,1.771957e+00,1.636855e+00,1.717787e+00,1.941840e+00,1.795127e+00,1.587769e+00,1.677940e+00,1.780111e+00,2.027861e+00,1.658735e+00,1.756827e+00,1.786878e+00,1.908553e+00,1.935895e+00,1.784353e+00,1.876429e+00,1.543936e-01,1.587769e+00,2.123356e+00
6.170000e+00,1.144250e+00,2.047634e+00,1.994395e+00,2.014141e+00,2.027767e+00,2.059442e+00,1.942809e+00,2.026915e+00,2.123792e+00,2.036192e+00,1.770776e+00,1.637761e+00,1.718538e+00,1.943760e+00,1.795805e+00,1.588615e+00,1.678669e+00,1.778444e+00,2.028092e+00,1.659509e+00,1.757684e+00,1.787796e+00,1.909234e+00,1.936376e+00,1.784824e+00,1.877040e+00,1.545225e-01,1.588615e+00,2.123792e+00
6.171000e+00,1.144510e+00,2.047863e+00,1.995605e+00,2.017578e+00,2.028567e+00,2.058465e+00,1.943071e+00,2.028355e+00,2.124748e+00,2.037192e+00,1.770839e+00,1.638668e+00,1.719960e+00,1.944240e+00,1.796483e+00,1.589462e+00,1.679399e+00,1.781667e+00,2.028613e+00,1.660282e+00,1.758540e+00,1.788714e+00,1.908723e+00,1.937074e+00,1.786000e+00,1.877921e+00,1.544408e-01,1.589462e+00,2.124748e+00
6.172000e+00,1.144860e+00,2.049695e+00,1.995785e+00,2.018516e+00,2.029300e+00,2.057953e+00,1.944494e+00,2.028689e+00,2.126191e+00,2.037923e+00,1.770932e+00,1.639576e+00,1.720316e+00,1.943600e+00,1.797160e+00,1.590309e+00,1.680129e+00,1.781000e+00,2.028671e+00,1.661054e+00,1.759396e+00,1.789631e+00,1.907064e+00,1.939039e+00,1.787765e+00,1.878508e+00,1.544297e-01,1.590309e+00,2.126191e+00
6.173000e+00,1.145090e+00,2.050916e+00,1.996771e+00,2.018359e+00,2.030533e+00,2.058419e+00,1.945543e+00,2.028766e+00,2.126661e+00,2.039192e+00,1.771366e+00,1.640484e+00,1.721225e+00,1.945920e+00,1.797837e+00,1.591156e+00,1.680859e+00,1.781111e+00,2.030231e+00,1.661826e+00,1.760252e+00,1.790549e+00,1.907957e+00,1.940786e+00,1.788412e+00,1.879381e+00,1.544889e-01,1.591156e+00,2.126661e+00
6.174000e+00,1.145310e+00,2.052595e+00,1.997713e+00,2.018359e+00,2.031000e+00,2.058140e+00,1.945955e+00,2.028483e+00,2.127634e+00,2.041038e+00,1.772112e+00,1.641392e+00,1.721858e+00,1.947680e+00,1.798514e+00,1.592004e+00,1.681590e+00,1.783889e+00,2.031098e+00,1.662597e+00,1.761108e+00,1.791466e+00,1.907532e+00,1.942664e+00,1.789176e+00,1.880233e+00,1.544245e-01,1.592004e+00,2.127634e+00
6.175000e+00,1.145590e+00,2.053053e+00,1.997354e+00,2.019141e+00,2.032133e+00,2.058651e+00,1.947116e+00,2.027455e+00,2.127248e+00,2.041115e+00,1.772826e+00,1.642302e+00,1.723281e+00,1.948160e+00,1.799191e+00,1.592853e+00,1.682320e+00,1.783667e+00,2.032486e+00,1.663368e+00,1.761963e+00,1.792383e+00,1.908383e+00,1.943843e+00,1.789765e+00,1.880836e+00,1.542199e-01,1.592853e+00,2.127248e+00
6.176000e+00,1.145710e+00,2.053359e+00,1.998879e+00,2.019766e+00,2.033533e+00,2.059814e+00,1.947790e+00,2.026350e+00,2.125789e+00,2.040423e+00,1.773354e+00,1.643211e+00,1.723953e+00,1.950240e+00,1.799867e+00,1.593701e+00,1.683051e+00,1.783556e+00,2.034566e+00,1.664139e+00,1.762818e+00,1.793299e+00,1.908851e+00,1.944672e+00,1.789765e+00,1.881448e+00,1.540880e-01,1.593701e+00,2.125789e+00
6.177000e+00,1.146170e+00,2.054962e+00,1.999417e+00,2.019141e+00,2.034333e+00,2.060000e+00,1.948727e+00,2.025630e+00,2.125319e+00,2.039231e+00,1.774037e+00,1.644121e+00,1.725178e+00,1.950000e+00,1.800543e+00,1.594551e+00,1.683782e+00,1.784667e+00,2.035202e+00,1.664909e+00,1.763673e+00,1.794215e+00,1.909106e+00,1.944760e+00,1.791000e+00,1.881938e+00,1.537252e-01,1.594551e+00,2.125319e+00
6.178000e+00,1.146290e+00,2.054962e+00,2.000224e+00,2.018516e+00,2.034433e+00,2.060930e+00,1.948876e+00,2.025347e+00,2.125117e+00,2.039538e+00,1.775093e+00,1.645032e+00,1.726324e+00,1.952000e+00,1.801219e+00,1.595401e+00,1.684512e+00,1.785556e+00,2.036301e+00,1.665678e+00,1.764527e+00,1.795131e+00,1.910383e+00,1.945677e+00,1.791471e+00,1.882594e+00,1.534885e-01,1.595401e+00,2.125117e+00
6.179000e+00,1.146640e+00,2.056183e+00,2.000538e+00,2.019609e+00,2.035367e+00,2.061442e+00,1.948876e+00,2.025398e+00,2.125419e+00,2.040231e+00,1.775683e+00,1.645943e+00,1.726719e+00,1.952320e+00,1.801894e+00,1.596251e+00,1.685244e+00,1.786667e+00,2.037746e+00,1.666447e+00,1.765382e+00,1.796047e+00,1.911149e+00,1.944192e+00,1.791235e+00,1.883166e+00,1.534272e-01,1.596251e+00,2.125419e+00
6.180000e+00,1.146850e+00,2.056183e+00,2.001211e+00,2.020781e+00,2.036567e+00,2.062605e+00,1.949476e+00,2.025938e+00,2.125856e+00,2.040808e+00,1.776615e+00,1.646855e+00,1.727984e+00,1.953200e+00,1.802569e+00,1.597102e+00,1.685975e+00,1.789111e+00,2.038613e+00,1.667216e+00,1.766236e+00,1.796963e+00,1.911915e+00,1.944803e+00,1.792176e+00,1.884032e+00,1.533103e-01,1.597102e+00,2.125856e+00
6.181000e+00,1.146970e+00,2.057634e+00,2.002018e+00,2.022812e+00,2.037433e+00,2.063953e+00,1.950449e+00,2.026581e+00,2.126577e+00,2.041577e+00,1.777950e+00,1.647768e+00,1.729921e+00,1.953520e+00,1.803244e+00,1.597953e+00,1.686706e+00,1.790444e+00,2.040405e+00,1.667985e+00,1.767090e+00,1.797878e+00,1.913489e+00,1.945546e+00,1.793176e+00,1.885088e+00,1.533549e-01,1.597953e+00,2.126577e+00
6.182000e+00,1.147450e+00,2.056947e+00,2.002691e+00,2.023359e+00,2.039067e+00,2.064465e+00,1.951685e+00,2.027172e+00,2.127433e+00,2.043000e+00,1.779224e+00,1.648680e+00,1.730277e+00,1.956080e+00,1.803919e+00,1.598805e+00,1.687438e+00,1.789889e+00,2.041908e+00,1.668753e+00,1.767943e+00,1.798793e+00,1.914468e+00,1.946769e+00,1.793588e+00,1.885931e+00,1.534362e-01,1.598805e+00,2.127433e+00
6.183000e+00,1.147660e+00,2.058092e+00,2.004170e+00,2.023438e+00,2.040167e+00,2.065488e+00,1.951311e+00,2.028740e+00,2.128607e+00,2.044962e+00,1.780373e+00,1.649594e+00,1.731186e+00,1.955680e+00,1.804593e+00,1.599657e+00,1.688170e+00,1.792000e+00,2.042081e+00,1.669520e+00,1.768797e+00,1.799708e+00,1.915915e+00,1.948734e+00,1.793941e+00,1.886872e+00,1.534838e-01,1.599657e+00,2.128607e+00
6.184000e+00,1.147850e+00,2.059237e+00,2.004664e+00,2.024219e+00,2.041267e+00,2.067163e+00,1.952959e+00,2.030051e+00,2.130034e+00,2.046077e+00,1.780963e+00,1.650508e+00,1.732292e+00,1.957440e+00,1.805267e+00,1.600509e+00,1.688901e+00,1.793778e+00,2.042197e+00,1.670286e+00,1.769651e+00,1.800623e+00,1.916681e+00,1.950262e+00,1.794176e+00,1.887884e+00,1.536098e-01,1.600509e+00,2.130034e+00
6.185000e+00,1.148030e+00,2.059542e+00,2.006233e+00,2.025547e+00,2.042767e+00,2.068326e+00,1.953858e+00,2.031337e+00,2.130973e+00,2.047269e+00,1.781491e+00,1.651422e+00,1.733399e+00,1.958160e+00,1.805941e+00,1.601362e+00,1.689633e+00,1.793556e+00,2.043699e+00,1.671052e+00,1.770506e+00,1.801537e+00,1.917574e+00,1.951528e+00,1.793000e+00,1.888738e+00,1.538253e-01,1.601362e+00,2.130973e+00
6.186000e+00,1.148170e+00,2.060840e+00,2.006906e+00,2.026563e+00,2.043700e+00,2.068791e+00,1.953895e+00,2.032159e+00,2.132248e+00,2.048077e+00,1.782267e+00,1.652337e+00,1.734822e+00,1.958480e+00,1.806615e+00,1.602216e+00,1.690366e+00,1.797111e+00,2.044335e+00,1.671818e+00,1.771361e+00,1.802451e+00,1.918894e+00,1.952140e+00,1.791471e+00,1.889578e+00,1.538038e-01,1.602216e+00,2.132248e+00
6.187000e+00,1.148550e+00,2.061985e+00,2.007354e+00,2.027969e+00,2.044833e+00,2.069674e+00,1.953146e+00,2.033162e+00,2.133121e+00,2.049923e+00,1.782919e+00,1.653252e+00,1.735217e+00,1.959280e+00,1.807288e+00,1.603070e+00,1.691098e+00,1.797333e+00,2.046127e+00,1.672584e+00,1.772216e+00,1.803365e+00,1.919830e+00,1.952926e+00,1.790824e+00,1.890354e+00,1.539896e-01,1.603070e+00,2.133121e+00
6.188000e+00,1.148800e+00,2.061603e+00,2.007758e+00,2.028516e+00,2.045467e+00,2.071256e+00,1.952996e+00,2.034267e+00,2.133792e+00,2.051462e+00,1.783292e+00,1.654168e+00,1.735929e+00,1.960560e+00,1.807961e+00,1.603924e+00,1.691830e+00,1.796333e+00,2.048497e+00,1.673349e+00,1.773072e+00,1.804278e+00,1.920979e+00,1.954367e+00,1.790824e+00,1.891103e+00,1.541284e-01,1.603924e+00,2.133792e+00
